"Abortions should be legal. I think that women have the right to choose what to do with their own bodies. A government should not interfere with how a woman deals with her pregnancy. Only she knows the truth behind the conception--- there could be birth defects, maybe she was raped or had an incestuous relationship. She should be able to decide if she wants to terminate her pregnancy.; 1
"Abortion, in the United States, should be a basic right to all women. Women should have the right to do with their bodies what they see fit. As long as the fetus would not be viable outside of the mother's body, it is not a living child. Until the time that the fetus can be considered a living child, the mother's rights should always come before the rights of the fetus. Religious beliefs are many and varied, but should not play a role in whether or not abortion is legal. There are a variety of reasons a woman might choose to terminate the pregnancy, and there should be nothing to stop her from doing so. If abortion is illegal, a woman who wants to terminate a pregnancy will still do so, but most likely in a more dangerous way, causing injury to herself in the process.; 1
"I consider myself reasonable pro-choice. I believe abortion is a nesscessary evil. I don't think having an abortion is to be ashamed of, but it's definitely nothing to be proud of. Abortion isn't entirely 'nice', but the lives of unwanted kids can be horrific, with a resentful mother/family, dodgy care system, many opportunities for all kinds of abuse. Militant pro-choicers are just as much as an annoyance as militant pro-lifers.; 1
"I am not sure about my exact stance on abortion. I never really gave it that much thought. I know people who have had abortions and I do not judge them as bad people. It perhaps is better to avoid bringing an unwanted child into the world, although it is true that the embryo is possibly a human and we cannot be sure of the suffering that it will experience due to being killed. Now that I am thinking about this I think that perhaps it would be better on the whole that people should really think long and hard and only go through with this in extreme circumstances. It could be argued that this is murder. We are not free to treat our children in anyway we see fit. they are not our possesions.; 1
"unless the woman is at risk for any serious complications. Also, abortion is killing a child in my opinion. But, of course, if its a child we are talking about to have an abortion because of a rape, then I would think that abortion is the answer.; 1
"Thou shalt not kill. An unborn baby should not be killed. The soul enters the mother's body at the time of conception. So when you abort your baby, you are killing, murdering, a human being. This is wrong. Period. If you do it, you have become a murderer. Why would you want to kill a human being? You will suffer much regret and remorse for doing so. So, please do not do it.; 1
"I believe abortion is not an option. Once a life has been conceived, it is precious. No one has the right to decide to end it. Life begins at conception, because without conception, there is no life.; 1
"I believe a woman should have the right to choose to have an abortion. There are many different circumstances that could cause a woman to want or need an abortion. If the pregnancy will jeopardize the woman's physical health abortion would be a choice she might need to be available. If the woman was a victim of rape and becomes pregnant abortion should definitely be a choice she should have available. I do however think that the time frame of when a woman can have an abortion should be change. I think an early abortion or first trimester abortion would be the ideal. If the fetus is viable or in the second trimester I don't believe that a doctor should perform and abortion.; 1
"" To tell the truth I believe abortion can be a very complicated issue about which people can be very passionate about. That being said, ""fundamentally"" (pun intended), I believe abortion is wrong because at the moment of conception the embryo has all of it's genetic make up that forms a living human being, regardless of what has developed of the child's body; and an abortion is ending that life which under normal circumstances would be born. But to make such a hard and fast moral rule about this isn't what I'd practice in real life. I'd say abortion should never be used as a form of birth control, but there are situations I'm unsure about how I feel concerning abortion. Say if a woman is raped or if having a child would endanger her life, these are just some of the tricky moral dilemmas in dealing with this issue that I can't say what I'd do honestly if confronted with in real life. "; 1
"I believe that women should have the right to get an abortin. Women who have been raped certainly don't want to carry the rapist's child, and they should absolutely have the right to terminate the pregnancy. If a woman knows that she is not going to love that child or be able to take care of it at all, it's best that the child isn't brought into this harsh world in the frist place. Although adoption is an option, it's still a hasty and long process. It is also unfair to make a woman carry a baby for 9 months, and potentially endanger herself if she is not even willing to take care of the baby. Most women have millions of eggs, and taking one away while it is still a tiny sac isn't probably going to do much harm. Also, to bring more and more babies in this world will only add to the amount of children in non-permanent foster care being bounced around from house to house or living their whole lives without real parents. Ultimately, it should be women's choice, as long as the fetus is 4 months and under.; 1
"Abortion is the loss of a human fetus from the mother. Whether the loss of the fetus is at 1 week after conception or 8 months, if done purposefully it should be treated the same. I believe women should have the right to have an abortion, but if they do, they should be educated to take responsibility the next time they encounter the situation. Abortion is a serious topic, and unfortunately, not enough take it seriously.; 1
"I have always suported abortion,For the sole purpose That a woman Has the right to choose what happens in her life and body. Thier are sercomstances to all decitions .Weather it be rape, incest, finances or danger of her life. I think everyone should mind thier own business,and try to focus on thier own tuff decitions in thier lives.Do not judge and turn thier other cheek in the other direction.; 1
"Sometimes in life we are presented with challenges. These challenges can come in the form of very difficult decisions. One of those decisions maybe whether or not to have an abortion. This decision should not be taken lightly but there are many good reasons why you should have the choice to do so. One of those is the horrible instance of rape. The other is an inconvenient pregnancy.; 1
"While abortion is a relatively simple medical procedure, there are complicated ethical issues surrounding it, and it is wrong to approach the topic with absolutism. In general, it should be avoided since it is irreversible, except when the life of the mother is in danger. On the other hand, it is wrong to force a woman to carry an unwanted pregnancy to term - this is clearly involuntary servitude. Until there are more medical alternatives available, even elective abortion should be permitted, though alternatives should be provided and encouraged.; 1
"I think abortion is a good thing. I think that it is better to abort a child that your not ready for than raise it unprepared. I also think it is a good thing for teens that have been raped and are not ready for a child. Or just so that there is less babies in trash cans and buried in back yards.; 1
"I believe that abortion is nothing short of murder. There is only one possible reason for a person to get an abortion and this if the pregnancy is due to rape. There are many couples striving to get pregnant and give a child a good home and if you have an unwanted pregnancy adoption is the best choice. Every child deserves a chance at life.; 1
"I believe that in certain circumstances abortion should be legal. Imagine a young girl of thirteen getting raped, or even making the mistake of getting pregnant. Her body is not properly formed to be able to carry a child. Not only would the pregnancy be difficult, in most cases, the delivery would be traumatic. This would put both mother and baby at a high risk. In the case of a pregnancy of such a young person being raped, it could halt the healing of the victim if she were forced to carry the baby to full term. She would also always carry the scars in the form of stretch marks to remind her of the rape.; 1
"Life begins at conception. From the moment the DNA of two parents combines, a new entity, unique from all others, has come into existence. It does not gain an irreparable right to exist until it implants - thus beginning a chance to be born. Thus women who use the pill or contraception aren't committing a crime or sin - only those who end a naturally occurring pregnancy have ended a potential human life. And with so many families eager to adopt a child, healthy or not, all children are wanted, whether or not the birth mother does.; 1
"If you have ever felt a baby kick in your tummy or the breath of a new born in your ear you will understand why abortion is wrong. Within that little body is a heart, just like yours, a brain with the ability to learn, just as you do, babies are simply little people. Are you allowed to kill a person who you don't really want in your life? Nope. Can you simply get rid of a person because they beside you when you would rather be along? Nope. Why is abortion any different.; 1
"Abortion, although horrible, is sometimes necessary. Being a man, I will never have to be in the position of having an abortion myself so my opinion is somewhat biased in that respect. Since I lack the personal insight about abortion that is so integrally tied to being a woman, I cannot rightfully say that abortion is wrong. Even ignoring this fact, I know that there are extenuating circumstances that can make having an abortion a better choice than not having an abortion. Sometimes one has to choose between the lesser of two evils and sometimes abortion is less wrong.; 1
"While I don't believe that abortion should ever be taken lightly, I do think that abortion should be legal. It should be available to all adults and those minors who have been victims of a rape or incest. There are too many situations where women get pregnant due to force. The government should have no right to force those women to carry a baby full-term and experience the horrible event that caused that pregnancy every day for nine months! I also think that while there are many wonderful people out there who are willing to adopt unwanted babies and give them happy homes, the government regulations make it difficult and often too expensive for many of these families to pursue adoption. So, without abortion, many of the babies in unplanned pregnancies would be left to die in the back alleyways or grow up being past around in the foster care system. What kind of life is that to give a child?; 1
"Abortion should be a personal decision. Women should have the right to their own body. Someone that was raped should have the right to abortion if she wants to. Someone with genetic defects that will be passed on to their children or even HIV+ patients should also be able to abort their child if conceived by accident. A 13 year old girl that got pregnant ignorantly should be able to abort so it does not ruin the rest of her live. Yes, people should take responsibility of their own actions but this should not be done such that you are dragging down another soul with you. The baby is innocent, you do not want another abandoned child that lives in the orphanage or have serious illness to suffer the rest of their lives just because mothers could not end their lives before it is too late, before they have to suffer. The world is over-populated/infested with people, we should be limiting our growth rate. If you want to have unhealthy children, unwanted children or children that weren't brought up correctly, then choose to prevent abortion. So that there will be more people with genetic defects, illness or mental instability in our future generations. We should not be against abortion, because we should believe everyone have a choice. In place of preventing abortion completely, we should have counselors that can help the women make better decisions regarding this action. Better informed women will make better choices for themselves and their babies.; 1
"Abortion is considered as a sin, but there can be circumstances where one is forced to take such a decision as there may be no other options available. I do not consider abortion as a sin. Logically speaking, human beings have a reproductive cycle in which if you concieve, you need not go ahead and have a child always. Its just the matter of sperm meeting the egg, that's all. Now, if you want the child you keep it, else there's always a way out - called Abortion. You are commiting no sin by aborting the feotus. Its always better not to have a child, rather than give birth to it and then make the baby feel unwanted.; 1
"I believe a woman should have a right to get an abortion. She should even not pay for it as well for contraceptive and condoms.. Then she should get a day or two off from work (paid) in order to rest. A woman has a right to decide when is a proper time to give birth to a child.; 1
"I am supportive of abortion in certain scenerios. If you are informed that you will have a baby with severe deformities or medical issues and are not prepared to deal or except them, I belive it okay to abort. I believe in the scientific point that supports the stage in which the fetus becomes a human being. I do not believe that abortion is murder. I believe it is a choice when adoption is far more painful to bare for some mothers.; 1
"I believe that abortion should remain legal. If abortion was to be outlawed many women and girls would lose their lives. There would be cases of self-induced abortions. There is a history of that happening. I believe that there are times when abortions are the only answer. For instance, cases of incest, rape, and severe handicaps in the child.; 1
"Abortion is a necessary evil. In a world where there is rape by family members and other sexual violent acts abortion beomes necessary. In cases where continuing with a pregnancy will kill both mother and baby, abortions are necessary. In order to keep personal freedom for all and imposing our religious views on others abortion should be allowed.; 1
"From the moment you concieve a child it is a life. To abort a child is murder, pure and simple. It is my opinion that without seeing the baby, or feeling the baby move and kick it makes it easier to go through with an abortion. Out of all the woman who have had abortions, I wonder what percentage could kill a baby after it had been born. There are always other options. I wish the aborted fetus could say that.; 1
"Abortion should be regulated by the law. Those that use it as a way to correct what they believe to be a mistake should not beable to just end a life because it isn't convenient for them. Some say that no woman should be forced to have a baby, but I believe that they were not forced to have sex.some will say that if a rape caused the pregancy then an abortion should be an option also. How can we say it is okay to punish the inocent child for what a rapist does? Who is reallAboty paying for the crime? Instead lets get all the help we can for the pregant mother during those nine months and afterwards weather she chooses to keep the baby or not. Of course I do feel that there are times that abortion is the only option when it is done to save the mother's life.; 1
"It is my belief that abortion should be no ones business other than that of the mother whom is carrying the child. It is a personal matter that should be treated as such, and thus, no one should be able to tell a mother what she can and cannot do with her body. Legislation on abortion is completely absurd, as it undermines the very principles of our nation, which are Personal Liberty, and a government that doesn't intrude in to our lives on matters such as abortion.; 1
"When I formed my opinion on abortion, I thought of three things. First, I do not believe that life begins at conception. I don't think we yet know enough about the formation process of a fetus to be able to pinpoint exactly when they are able to feel, but I know enough biology to know it's not early on in the pregnancy. Second, I believe that a woman should have the final say in what happens to her body. Pregnancy takes a huge toll on a woman, and she should be prepared for that, not forced into it. Thirdly, I think about what kind of life this unborn child would have, coming in the world to parents who are not financially or emotionally ready to be parents. For all these reasons, I completely support a woman's right to choose.; 1
"Abortion should be the legal choice of the mother at all times before the fetus can survive without mechanical assistance. I recognize a complex set of legal and ethical issues are involved, but the legal standards would be more inconsistent without this choice. Although in some instances, the murder of a pregnant mother counts as two murders, but in all other legal situations a pregnant mother can not make use of facilities such as carpool lanes reserved for two or more passengers. The unborn child has no legal identity, no documentation in government records. The unborn child dramatically affects the health and welfare of the mother, in many cases the mother of an unwanted child has many healthcare parallels with a cancer patient. Just as a mother has a choice to seek appropriate medical treatment for other conditions affecting her health, she should have control of her own body when the fetus is having undesired affect on her health.; 1
"I believe that the choice to have an abortion is a highly personal one. Abortions are an unfortunate fact of life. They have been taking place in one form or another for centuries. It's a known fact that abortions done under unsanitary conditions will create a risk to the life of the mother. Therefore, I believe that abortions should be legal for reasons of public health.; 1
"I do not believe that a supreme being exists, there is no such thing as a sole. As such a woman is under no obligation to carry a bunch of cells to term. pregnancy is a major health risk and if a woman does not wish to take that risk it is her decision. Further I find the idea that the government has some right to intrude in anyone's personal medical decisions repugnant. We have separation of church and state for a reason and do not need to codify religion in our laws.; 1
"Regardless of specific religious beliefs, the vast majority of humanity knows or feels instinctively that it's wrong to kill another person. I'm 100% positive that no one among us knows exactly when human life actually begins. Since it can be from the only starting point we know of, conception, how can you say whether you're killing a human being or not if you perform or have an abortion? The answer is of course that you don't know. Therefore, no one has the right to decide arbitrarily that a fetus at any given stage is not human, and can be killed without the risk of snuffing out the life of an actual person.; 1
"I am a man, so abortion does not directly affect my body. However, I support womens' right to choose whether or not they carry the babies growing inside their bodies to term. I believe that every citizen has the right to the private control of his body, whether through drugs, sport, meditation, medicine, etc. This right would extend to birth control and abortion issues. If I were to get a woman pregnant, I would hope we could both make an informed decision about the options science has made available to us.; 1
"I would be pro abotion.Think about all the women who have been raped,molested, or date raped.It would already be tragmatic for a women who was in a bad situation like that and it would be even worse for her to carry to term knowing that her child is from a man she not only was not in love with, but also forced himself upon her. Also with techinogly you can find out if your child has even life threating genetic defects.You baby could be born with something such as cycstic frobrois and would have to go through painfully sugeries and testing.Also the rate of cycstic frobrois and death is VERY HIGH and it would be devesating for a mother to care for and raise her child only to lose him/her only a short period of time later.; 1
"A hungry child, drug addicted parent, not wanted, welfare, abused, abandoned. Without the choice this is the life of a child born and NOT cared for. Abortion is NOT wrong it is a choice of the woman.; 1
"I believe in a woman's right to chose, the goverment has no right to control our reproductive abilities. Victims of violence or those with dangerous health conditions should have the ability to decide for themselves whether to follow through with a pregnancy. The ability to terminate a pregancy is not modern invention, thousands of years ago plants and herbs were used for a variety of reasons if a women did not want or was not able to care for the child. And once we open the door to letting somebody else control our reproductive abilities where do you draw the line? Is outlawing birthcontrol and condoms next?; 1
"Abortion is the killing of an innocent life. Life begins at conception. When a woman has an abortion she is having her unborn baby killed. Abortion should be outlawed. Prevention and adoption should be promoted. When you see a beating heart of a baby on an ultrasound there is no dening that the baby is alive.; 1
"Abortion is wrong and should never be resorted to, unless in very extreme cases where the life of the mother and/or the fetus is in danger. Even then it should be used sparingly. Abortion is not birth control. Birth control is something you do BEFORE a baby is conceived. Abortion is killing a baby that you have already conceived. And life begins at conception - a baby just a few weeks old has a beating heart. Some people would argue that abortion is a woman's choice, but what about the child's choice? The baby is being killed for her convenience. It is totally wrong. When an unwanted pregnancy occurs, the only humane option is adoption. Abortion is deliberately taking steps to end a life, to stop a beating heart. That is murder.; 1
"I think abortion should be legal. Those who want to abort their kids should have the option to do that. Those who do not want to do that have the freedom to do that also. The choice should be that of the mother and father of the kid.; 1
"I don't believe in abortion. The adult has the say if she is to have sex without protection and the unborn embryo has no say. The only time an abortion should be allowed is in the instance of rape. The person doesn't have the say there and sometimes the child will be the reminder of the rape and be punished for that crime.; 1
""I believe there are times when abortions should be performed. In the case of rape, incest (and the male family member should be prosectued) or when the mother is not in any position to raise the child, this includes teenagers. I would not expect someone to carry a child to term and give it up for adoption, women are not incubators and this could be emotionally damaging to the woman. My beliefs do not fit the ""Pro Choice Agenda"" since I do not agree with abortion on demand and I shun females who do not practice birth control, figuring they can just get an abortion instead."; 1
"Abortion is a sign of inhumanity. I'm only think it's alright if the girl is really young, like 13-14 young. It's a crime. And like any crimes, it should be punished severly.; 1
""I believe abortion is a matter of free choice for women. If a woman finds herself in an unwanted pregnancy she should have the right to terminate that pregnancy in safe medical environment. We should not force women back into dirty clinics and the days of coat hanger hacks performing rotor rooter procedures on women. A woman should have the right to choose whether or not she is in a station in life to give birth to a child and then either raise that child herself or give it up for adoption. Adoption is admirable and certainly does allow loving parents to have babies that they may not be otherwise able to have; and provides able and willing women the opportunity to give birth to their baby and see it placed in a loving environment. The nine months of pregnancy and act of child birth is not insignificant and a woman in an unwanted pregnancy should not be forced to follow through it. "; 1
""Abortion is flatly wrong. I understand that it's a difficult thing for a woman to carry a baby for 9 months, but we all have to make difficult sacrifices sometimes. And simply put, an unborn baby is a human life, and human life needs to be protected. It's not ok for a woman to kill her baby just because it inconveniences her; would we stay it's ok for a woman to kill a two year old just because it inconveniences her?"; 1
"I feel that women should be able to have the choice of whether or not they want to have the baby. If they don't want to, then they should be able to stop it because they are the person who has to have the baby and to take care of it. If they want to have it and feel they are ready then they should. Choice is what makes this country so great and women should have it regarding abortion.; 1
"I believe abortion should be an individual decision and we should respect and tolerate our differences. It should not be placed on a level of religion, which creates some of the the most common and insane reasons to start wars. Not in God's name, but man's name. How can it be fair to dictate to a woman, who is the victim of rape or incest, to carry to term, that which will cause mental anguish for the rest of her life? The child thus becomes a victim as well. Let alone, when is it ever our right, to force someone to live in only our viewpoint? If that is the destiny of mankind, then why not invite the reincarnation of Hitler!; 1
"I have absolutely no problem with abortion. I believe that the world will become a better place if all unwanted children are not born. I am not a religious person, so that in no way clouds my judgment on the subject. Whether or not a woman decides that she is ready and prepared to have a child is her business.; 1
""The decision of whether or not to have an abortion is something that should lie solely with the woman who is pregnant. The fact that the government wants to impede her right to make that decision is preposterous. I believe that the main reason people in the government are against it is that they are men. The second reason people think it's wrong is because the church tells them so, even though people should form their own opinions, not just listen to what their church tells them is wrong or right. That people are allowed to carry guns makes them capable of ending another's life at any time; that's legal--why shouldn't abortion be? For the record, it should be noted that many of these ""pro-life"" individuals also own guns."; 1
"I am completely against abortion. In my opinion, murder is murder. When a person aborts a baby, that person is taking a life. I do not agree with a baby never getting to experience life due to irresponsible parents. I believe that abortion should be illegal in every state.; 1
"Women should have the choice to decide whether or not they can perform abortion. God gave us the free will to make our own decisions. I personally was a child of choice and when given the all the information, an appropriate decision was made. Women should not feel restricted as to the options they have, but they should not be underinformed either. Those that have been raped or medically need abortions should be given the choice especially. Those raped were forced to do something that they did not want to do and by forcing them to choose life is another atrocity in itself. They are forced to relive for 9 to 10 months the crime that was committed. For those that medically need the procedure, by having no choice but to choose life, they are condemned to death. Who decides which life is more important? Should this decision be made by other people whose life is not on the line?; 1
"My opinion in all honestly on abortion is that it is wrong. Abortion is such a terrible way to go out. Even though the young child does not have a name, attributes it is still so wrong to take that life away. People go to jail for years for murder, shouldn't the parents, doctor go to jail they are causing the same exact crime. Abortion should be banned and not allowed in any country on this planet. People who mess up and dont want kids but have them have to deal with the fact that they did this to themselves.; 1
"I believe abortion should only be limited to rape and insest victims. There is no need for it to be avalible to the general public. It is murder. If you are careless enough to get pregnant, you should take responsibility and have the baby. People should have the child and only then can they give it up for adoption if they choose. It is not the child's fault and they should have the right to life.; 1
""Although from a Christian perspective the sanctity of unborn life is a given, that fact alone is not enough to convince the general population of the evil of abortion. But let it be known it is an evil! How many millions of lives are thrown away every year, usually for the ""convenience"" of the mother/family. Even in more legitimate cases, how sad that society will not step in to care for the new life-to-be. It is this aspect that should be made known to America: The choice of life and its preservation is more important than any consideration, especially ones that often boil down to personal selfishness."; 1
"I feel that abortion is wrong. If killing a pregnant mother is double homicide, than it is a double standard that aborting a baby is not murder. Life starts at conception, not after 3 months. At any time in the pregnancy, whether it's partial-birth abortion or not, it is murder to abort the baby. If it is a choice, then the girl should have made the choice not to have sex in the first place. Actions have consequences.; 1
"I think abortion is such a difficult topic because it is something far too personal to be decided by a group or government. I used to believe it was simply wrong, and I still don't think I could have one except in very dire circumstances, but I don't want to be made to have a baby that I cannot face carrying due to some difficult personal life circumstances either.; 1
